video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/fGlmR9r7fJk-Scene-0024.mp4,"The video shows a close-up of a machine drilling into a piece of wood. The machine has a silver drill bit that is spinning rapidly, and as it drills into the wood, small pieces of wood and dust are being ejected out of the hole. The wood appears to be a light brown color, and there is a blue tape marking the area where the drilling is taking place. The machine is moving back and forth as it drills, and the light from the drill bit is reflecting off the wood surface.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/fGlmR9r7fJk-Scene-0024/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/fGlmR9r7fJk-Scene-0024/entity_40.png
T2V_data/VIDGEN-1M_unzip/fGlmR9r7fJk-Scene-0024.mp4,"The video shows a close-up of a machine drilling into a piece of wood. The machine has a silver drill bit that is spinning rapidly, and as it drills into the wood, small pieces of wood and dust are being ejected out of the hole. The wood appears to be a light brown color, and there is a blue tape marking the area where the drilling is taking place. The machine is moving back and forth as it drills, and the light from the drill bit is reflecting off the wood surface.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/fGlmR9r7fJk-Scene-0024/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/fGlmR9r7fJk-Scene-0024/entity_40.png
T2V_data/VIDGEN-1M_unzip/fQfh1sacPNk-Scene-0133.mp4,"The video shows a blue crab and a white crab in an aquarium. The blue crab is on top of the white crab, and they are both moving around. The aquarium has black gravel on the bottom.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/fQfh1sacPNk-Scene-0133/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/fQfh1sacPNk-Scene-0133/entity_20.png
T2V_data/VIDGEN-1M_unzip/fQfh1sacPNk-Scene-0133.mp4,"The video shows a blue crab and a white crab in an aquarium. The blue crab is on top of the white crab, and they are both moving around. The aquarium has black gravel on the bottom.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/fQfh1sacPNk-Scene-0133/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/fQfh1sacPNk-Scene-0133/entity_20.png
T2V_data/VIDGEN-1M_unzip/fciJgZkE4NM-Scene-0002.mp4,"The video shows a fish swimming in a tank of water. The fish is brown and has a long tail. It swims around the tank, occasionally coming up to the surface of the water. The tank has a green net on the bottom, and the water is clear. The fish appears to be healthy and active.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/fciJgZkE4NM-Scene-0002/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/fciJgZkE4NM-Scene-0002/entity_40.png
T2V_data/VIDGEN-1M_unzip/fciJgZkE4NM-Scene-0002.mp4,"The video shows a fish swimming in a tank of water. The fish is brown and has a long tail. It swims around the tank, occasionally coming up to the surface of the water. The tank has a green net on the bottom, and the water is clear. The fish appears to be healthy and active.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/fciJgZkE4NM-Scene-0002/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/fciJgZkE4NM-Scene-0002/entity_40.png
T2V_data/VIDGEN-1M_unzip/fd45a6WYwN8-Scene-0004.mp4,The video shows a man holding a knife in his hand and sharpening it on a stone. He is using a back and forth motion to sharpen the blade. The man is wearing a black shirt and is sitting at a table. The knife has a silver blade and a black handle. The stone is white and rectangular. The man's movements are steady and controlled as he sharpens the knife.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/fd45a6WYwN8-Scene-0004/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/fd45a6WYwN8-Scene-0004/entity_60.png
T2V_data/VIDGEN-1M_unzip/fd45a6WYwN8-Scene-0004.mp4,The video shows a man holding a knife in his hand and sharpening it on a stone. He is using a back and forth motion to sharpen the blade. The man is wearing a black shirt and is sitting at a table. The knife has a silver blade and a black handle. The stone is white and rectangular. The man's movements are steady and controlled as he sharpens the knife.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/fd45a6WYwN8-Scene-0004/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/fd45a6WYwN8-Scene-0004/entity_60.png
T2V_data/VIDGEN-1M_unzip/freR9OIjjgw-Scene-0004.mp4,"In the video, a man is seen riding a bicycle on a ramp. He is wearing a red helmet and a black jacket. The ramp is made of metal and has a green surface. The man is holding onto the handlebars of the bike as he rides up and down the ramp. The sky is clear and blue in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/freR9OIjjgw-Scene-0004/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/freR9OIjjgw-Scene-0004/entity_40.png
T2V_data/VIDGEN-1M_unzip/freR9OIjjgw-Scene-0004.mp4,"In the video, a man is seen riding a bicycle on a ramp. He is wearing a red helmet and a black jacket. The ramp is made of metal and has a green surface. The man is holding onto the handlebars of the bike as he rides up and down the ramp. The sky is clear and blue in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/freR9OIjjgw-Scene-0004/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/freR9OIjjgw-Scene-0004/entity_40.png
T2V_data/VIDGEN-1M_unzip/freR9OIjjgw-Scene-0004.mp4,"In the video, a man is seen riding a bicycle on a ramp. He is wearing a red helmet and a black jacket. The ramp is made of metal and has a green surface. The man is holding onto the handlebars of the bike as he rides up and down the ramp. The sky is clear and blue in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/freR9OIjjgw-Scene-0004/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/freR9OIjjgw-Scene-0004/entity_80.png
T2V_data/VIDGEN-1M_unzip/freR9OIjjgw-Scene-0004.mp4,"In the video, a man is seen riding a bicycle on a ramp. He is wearing a red helmet and a black jacket. The ramp is made of metal and has a green surface. The man is holding onto the handlebars of the bike as he rides up and down the ramp. The sky is clear and blue in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/freR9OIjjgw-Scene-0004/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/freR9OIjjgw-Scene-0004/entity_80.png
T2V_data/VIDGEN-1M_unzip/fwTEEDZ1OWo-Scene-0081.mp4,"The video shows two men playing basketball on an outdoor court at night. The court is surrounded by a fence and there are buildings in the background. The men are wearing casual sportswear and are playing a casual game of basketball. One man is dribbling the ball while the other is waiting for him to pass it. The lighting is dim, but the court is well-lit. The men seem to be enjoying the game and are focused on the ball.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/fwTEEDZ1OWo-Scene-0081/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/fwTEEDZ1OWo-Scene-0081/entity_20.png
T2V_data/VIDGEN-1M_unzip/fwTEEDZ1OWo-Scene-0081.mp4,"The video shows two men playing basketball on an outdoor court at night. The court is surrounded by a fence and there are buildings in the background. The men are wearing casual sportswear and are playing a casual game of basketball. One man is dribbling the ball while the other is waiting for him to pass it. The lighting is dim, but the court is well-lit. The men seem to be enjoying the game and are focused on the ball.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/fwTEEDZ1OWo-Scene-0081/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/fwTEEDZ1OWo-Scene-0081/entity_20.png
T2V_data/VIDGEN-1M_unzip/g3JNcI1_ta4-Scene-0039.mp4,"The video shows a person's hands working on a craft project. The person is using popsicle sticks to create a structure, which appears to be a chair or a table. The popsicle sticks are being glued together with a hot glue gun. The person is seen gluing the sticks in a specific pattern to form the structure. The background is a gray surface, and there are no other objects visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/g3JNcI1_ta4-Scene-0039/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/g3JNcI1_ta4-Scene-0039/entity_40.png
T2V_data/VIDGEN-1M_unzip/g3JNcI1_ta4-Scene-0039.mp4,"The video shows a person's hands working on a craft project. The person is using popsicle sticks to create a structure, which appears to be a chair or a table. The popsicle sticks are being glued together with a hot glue gun. The person is seen gluing the sticks in a specific pattern to form the structure. The background is a gray surface, and there are no other objects visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/g3JNcI1_ta4-Scene-0039/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/g3JNcI1_ta4-Scene-0039/entity_40.png
T2V_data/VIDGEN-1M_unzip/gDuQb7zZtSA-Scene-0014.mp4,"In the video, a person is seen using a wrench to tighten the wheel of a bicycle. The person is wearing a black shoe and is standing on a gray floor. The bicycle has a black tire and a silver chain. The person is using the wrench to turn the wheel in a clockwise direction.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/gDuQb7zZtSA-Scene-0014/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/gDuQb7zZtSA-Scene-0014/entity_20.png
T2V_data/VIDGEN-1M_unzip/gDuQb7zZtSA-Scene-0014.mp4,"In the video, a person is seen using a wrench to tighten the wheel of a bicycle. The person is wearing a black shoe and is standing on a gray floor. The bicycle has a black tire and a silver chain. The person is using the wrench to turn the wheel in a clockwise direction.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/gDuQb7zZtSA-Scene-0014/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/gDuQb7zZtSA-Scene-0014/entity_20.png
T2V_data/VIDGEN-1M_unzip/gMRof4Vvm8s-Scene-0105.mp4,"The video shows a baseball game in progress. The pitcher throws the ball, and the batter hits it. The ball is then caught by the catcher, and the umpire signals the batter out. The players are wearing red and white uniforms, and the stadium is filled with spectators.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/gMRof4Vvm8s-Scene-0105/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/gMRof4Vvm8s-Scene-0105/entity_40.png
T2V_data/VIDGEN-1M_unzip/gMRof4Vvm8s-Scene-0105.mp4,"The video shows a baseball game in progress. The pitcher throws the ball, and the batter hits it. The ball is then caught by the catcher, and the umpire signals the batter out. The players are wearing red and white uniforms, and the stadium is filled with spectators.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/gMRof4Vvm8s-Scene-0105/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/gMRof4Vvm8s-Scene-0105/entity_40.png
T2V_data/VIDGEN-1M_unzip/gTxFuNyv78o-Scene-0010.mp4,"In the video, a person is seen standing in front of a beehive. They are wearing a white shirt and blue jeans. The person is holding a wooden frame with a large number of bees on it. They are using a tool to scrape the bees off the frame. The beehive is located in a grassy area, and there are other beehives visible in the background. The bees are moving around on the frame, and some are flying around the person. The person is focused on their task, and the bees are not aggressive. The video is shot during the daytime, and the lighting is natural.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/gTxFuNyv78o-Scene-0010/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/gTxFuNyv78o-Scene-0010/entity_40.png
T2V_data/VIDGEN-1M_unzip/gTxFuNyv78o-Scene-0010.mp4,"In the video, a person is seen standing in front of a beehive. They are wearing a white shirt and blue jeans. The person is holding a wooden frame with a large number of bees on it. They are using a tool to scrape the bees off the frame. The beehive is located in a grassy area, and there are other beehives visible in the background. The bees are moving around on the frame, and some are flying around the person. The person is focused on their task, and the bees are not aggressive. The video is shot during the daytime, and the lighting is natural.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/gTxFuNyv78o-Scene-0010/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/gTxFuNyv78o-Scene-0010/entity_40.png
T2V_data/VIDGEN-1M_unzip/gaBlTp0qG4g-Scene-0019.mp4,The video shows a man wearing a red cap and gray t-shirt working out on a weight machine. He is lifting weights up and down while sitting on the machine. The man appears to be exerting effort as he works out.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/gaBlTp0qG4g-Scene-0019/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/gaBlTp0qG4g-Scene-0019/entity_40.png
T2V_data/VIDGEN-1M_unzip/gaBlTp0qG4g-Scene-0019.mp4,The video shows a man wearing a red cap and gray t-shirt working out on a weight machine. He is lifting weights up and down while sitting on the machine. The man appears to be exerting effort as he works out.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/gaBlTp0qG4g-Scene-0019/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/gaBlTp0qG4g-Scene-0019/entity_40.png
T2V_data/VIDGEN-1M_unzip/gdyXHj9sug8-Scene-0014.mp4,"The video shows a spacecraft in space with a view of the Earth in the background. The spacecraft is white with a brown bottom and has a blue flame coming out of its back. It is spinning around and then separates into two parts. The top part is the spacecraft's head, and the bottom part is the body. The video ends with the spacecraft's head flying away from the body.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/gdyXHj9sug8-Scene-0014/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/gdyXHj9sug8-Scene-0014/entity_20.png
T2V_data/VIDGEN-1M_unzip/gdyXHj9sug8-Scene-0014.mp4,"The video shows a spacecraft in space with a view of the Earth in the background. The spacecraft is white with a brown bottom and has a blue flame coming out of its back. It is spinning around and then separates into two parts. The top part is the spacecraft's head, and the bottom part is the body. The video ends with the spacecraft's head flying away from the body.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/gdyXHj9sug8-Scene-0014/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/gdyXHj9sug8-Scene-0014/entity_20.png
T2V_data/VIDGEN-1M_unzip/guiHNXeBjcM-Scene-0062.mp4,"In the video, a person is seen holding a cymbal in their hand. The cymbal is then placed on a wooden block, and the person begins to tap it with a hammer. The cymbal is a bronze color and has a shiny surface. The person's hand is visible, and they are wearing a plaid shirt. The wooden block is brown and appears to be sturdy. The hammer used to tap the cymbal is silver and has a black handle. The background of the video is blurred, but it appears to be a workshop or garage setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/guiHNXeBjcM-Scene-0062/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/guiHNXeBjcM-Scene-0062/entity_60.png
T2V_data/VIDGEN-1M_unzip/guiHNXeBjcM-Scene-0062.mp4,"In the video, a person is seen holding a cymbal in their hand. The cymbal is then placed on a wooden block, and the person begins to tap it with a hammer. The cymbal is a bronze color and has a shiny surface. The person's hand is visible, and they are wearing a plaid shirt. The wooden block is brown and appears to be sturdy. The hammer used to tap the cymbal is silver and has a black handle. The background of the video is blurred, but it appears to be a workshop or garage setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/guiHNXeBjcM-Scene-0062/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/guiHNXeBjcM-Scene-0062/entity_60.png
T2V_data/VIDGEN-1M_unzip/hp0JtXEmXV4-Scene-0079.mp4,"In the video, a young boy is seen hanging from a bar in a gym. He is wearing a blue shirt and black shorts. The gym is filled with foam blocks, and there is a woman standing nearby. The boy is holding onto the bar with both hands and swinging back and forth. He then releases the bar and falls into the foam blocks below. A little girl in a black tank top and blue shorts is standing nearby, watching the boy. The woman is also watching the boy. The video captures the moment the boy falls and the reaction of the people around him.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/hp0JtXEmXV4-Scene-0079/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/hp0JtXEmXV4-Scene-0079/entity_60.png
T2V_data/VIDGEN-1M_unzip/hp0JtXEmXV4-Scene-0079.mp4,"In the video, a young boy is seen hanging from a bar in a gym. He is wearing a blue shirt and black shorts. The gym is filled with foam blocks, and there is a woman standing nearby. The boy is holding onto the bar with both hands and swinging back and forth. He then releases the bar and falls into the foam blocks below. A little girl in a black tank top and blue shorts is standing nearby, watching the boy. The woman is also watching the boy. The video captures the moment the boy falls and the reaction of the people around him.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/hp0JtXEmXV4-Scene-0079/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/hp0JtXEmXV4-Scene-0079/entity_60.png
T2V_data/VIDGEN-1M_unzip/i-ph7GRWE6U-Scene-0045.mp4,The video shows a person holding a phone with a case on it. The person is using a tool to remove the case from the phone. The case is white with a design on it. The person's nails are painted with a light pink polish. The phone is black. The tool used to remove the case is black. The person is wearing a black ring on their finger. The background is gray.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/i-ph7GRWE6U-Scene-0045/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/i-ph7GRWE6U-Scene-0045/entity_20.png
T2V_data/VIDGEN-1M_unzip/i-ph7GRWE6U-Scene-0045.mp4,The video shows a person holding a phone with a case on it. The person is using a tool to remove the case from the phone. The case is white with a design on it. The person's nails are painted with a light pink polish. The phone is black. The tool used to remove the case is black. The person is wearing a black ring on their finger. The background is gray.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/i-ph7GRWE6U-Scene-0045/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/i-ph7GRWE6U-Scene-0045/entity_20.png
T2V_data/VIDGEN-1M_unzip/i-ph7GRWE6U-Scene-0045.mp4,The video shows a person holding a phone with a case on it. The person is using a tool to remove the case from the phone. The case is white with a design on it. The person's nails are painted with a light pink polish. The phone is black. The tool used to remove the case is black. The person is wearing a black ring on their finger. The background is gray.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/i-ph7GRWE6U-Scene-0045/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/i-ph7GRWE6U-Scene-0045/entity_60.png
T2V_data/VIDGEN-1M_unzip/i-ph7GRWE6U-Scene-0045.mp4,The video shows a person holding a phone with a case on it. The person is using a tool to remove the case from the phone. The case is white with a design on it. The person's nails are painted with a light pink polish. The phone is black. The tool used to remove the case is black. The person is wearing a black ring on their finger. The background is gray.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/i-ph7GRWE6U-Scene-0045/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/i-ph7GRWE6U-Scene-0045/entity_60.png
T2V_data/VIDGEN-1M_unzip/iDo1vIBqi10-Scene-0293.mp4,"The video shows a large blue crane at a shipping port. The crane is moving containers from a ship to the dock. There are several trucks parked on the dock, waiting to be loaded with the containers. The sky is overcast, and the water is calm. The crane is the main focus of the video, and it is moving slowly and steadily. The containers are multicolored and stacked neatly on the dock. The video gives a sense of the scale and efficiency of the port operations.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/iDo1vIBqi10-Scene-0293/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/iDo1vIBqi10-Scene-0293/entity_40.png
T2V_data/VIDGEN-1M_unzip/iDo1vIBqi10-Scene-0293.mp4,"The video shows a large blue crane at a shipping port. The crane is moving containers from a ship to the dock. There are several trucks parked on the dock, waiting to be loaded with the containers. The sky is overcast, and the water is calm. The crane is the main focus of the video, and it is moving slowly and steadily. The containers are multicolored and stacked neatly on the dock. The video gives a sense of the scale and efficiency of the port operations.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/iDo1vIBqi10-Scene-0293/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/iDo1vIBqi10-Scene-0293/entity_40.png
T2V_data/VIDGEN-1M_unzip/iIGfkZIhRuQ-Scene-0137.mp4,"In the video, we see a person standing on a frozen lake, surrounded by snow and ice. The person is wearing a black jacket and is holding a fishing rod. There are several holes drilled into the ice, and we can see that the person is fishing through one of them. The person is using a green fishing rod and is reeling in the line. The snow is white and appears to be freshly fallen, and the ice is thick and solid. The person seems to be alone on the lake, and there are no other people or objects visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/iIGfkZIhRuQ-Scene-0137/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/iIGfkZIhRuQ-Scene-0137/entity_60.png
T2V_data/VIDGEN-1M_unzip/iIGfkZIhRuQ-Scene-0137.mp4,"In the video, we see a person standing on a frozen lake, surrounded by snow and ice. The person is wearing a black jacket and is holding a fishing rod. There are several holes drilled into the ice, and we can see that the person is fishing through one of them. The person is using a green fishing rod and is reeling in the line. The snow is white and appears to be freshly fallen, and the ice is thick and solid. The person seems to be alone on the lake, and there are no other people or objects visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/iIGfkZIhRuQ-Scene-0137/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/iIGfkZIhRuQ-Scene-0137/entity_60.png
T2V_data/VIDGEN-1M_unzip/iVLWHRkoQ3Y-Scene-0008.mp4,"In the video, a person is seen holding a motherboard in their hands. The motherboard is still in its plastic packaging, and the person is carefully removing it from the packaging. The motherboard is a complex piece of hardware with various components such as the central processing unit (CPU), random access memory (RAM), and other connectors. The person is holding the motherboard with both hands, and their fingers are gently touching the different parts of the motherboard. The plastic packaging is transparent, allowing a clear view of the motherboard. The person is wearing a blue shirt, and the background is a dark color, possibly a desk or table.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/iVLWHRkoQ3Y-Scene-0008/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/iVLWHRkoQ3Y-Scene-0008/entity_60.png
T2V_data/VIDGEN-1M_unzip/iVLWHRkoQ3Y-Scene-0008.mp4,"In the video, a person is seen holding a motherboard in their hands. The motherboard is still in its plastic packaging, and the person is carefully removing it from the packaging. The motherboard is a complex piece of hardware with various components such as the central processing unit (CPU), random access memory (RAM), and other connectors. The person is holding the motherboard with both hands, and their fingers are gently touching the different parts of the motherboard. The plastic packaging is transparent, allowing a clear view of the motherboard. The person is wearing a blue shirt, and the background is a dark color, possibly a desk or table.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/iVLWHRkoQ3Y-Scene-0008/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/iVLWHRkoQ3Y-Scene-0008/entity_60.png
T2V_data/VIDGEN-1M_unzip/iXO2ngs1Jes-Scene-0006.mp4,The video shows two fighter jets flying side by side in the sky. The jets are grey with green and white markings on their wings. They are flying over a landscape that is not clearly visible due to the altitude. The sky is clear with no clouds in sight.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/iXO2ngs1Jes-Scene-0006/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/iXO2ngs1Jes-Scene-0006/entity_20.png
T2V_data/VIDGEN-1M_unzip/iXO2ngs1Jes-Scene-0006.mp4,The video shows two fighter jets flying side by side in the sky. The jets are grey with green and white markings on their wings. They are flying over a landscape that is not clearly visible due to the altitude. The sky is clear with no clouds in sight.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/iXO2ngs1Jes-Scene-0006/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/iXO2ngs1Jes-Scene-0006/entity_20.png
T2V_data/VIDGEN-1M_unzip/ihECbC-aabA-Scene-0053.mp4,The video shows a gingerbread house on a counter. A dog walks up to the counter and sniffs the gingerbread house. The dog then begins to eat the gingerbread house.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/ihECbC-aabA-Scene-0053/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/ihECbC-aabA-Scene-0053/entity_20.png
T2V_data/VIDGEN-1M_unzip/ihECbC-aabA-Scene-0053.mp4,The video shows a gingerbread house on a counter. A dog walks up to the counter and sniffs the gingerbread house. The dog then begins to eat the gingerbread house.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/ihECbC-aabA-Scene-0053/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/ihECbC-aabA-Scene-0053/entity_20.png
T2V_data/VIDGEN-1M_unzip/inn4MB8dios-Scene-0062.mp4,"The video shows a young man wearing a blue shirt and jeans skateboarding in an indoor skate park. He is seen riding on a skateboard, performing tricks, and jumping over obstacles. The skate park has various ramps and rails, and the young man is seen skating on them. The video captures his movements and skills as he navigates the park.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/inn4MB8dios-Scene-0062/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/inn4MB8dios-Scene-0062/entity_20.png
T2V_data/VIDGEN-1M_unzip/inn4MB8dios-Scene-0062.mp4,"The video shows a young man wearing a blue shirt and jeans skateboarding in an indoor skate park. He is seen riding on a skateboard, performing tricks, and jumping over obstacles. The skate park has various ramps and rails, and the young man is seen skating on them. The video captures his movements and skills as he navigates the park.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/inn4MB8dios-Scene-0062/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/inn4MB8dios-Scene-0062/entity_20.png
T2V_data/VIDGEN-1M_unzip/jRzjLA77gpo-Scene-0012.mp4,"The video shows a black remote-controlled car driving through a muddy forest. The car is covered in mud and is seen driving over a muddy hill and through the muddy terrain. The forest is filled with trees and bushes, and the ground is covered in mud and dirt. The car moves slowly and carefully through the terrain, navigating over rocks and through the mud. The video captures the car's movements as it drives through the forest, highlighting the challenges of off-road driving.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/jRzjLA77gpo-Scene-0012/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/jRzjLA77gpo-Scene-0012/entity_20.png
T2V_data/VIDGEN-1M_unzip/jRzjLA77gpo-Scene-0012.mp4,"The video shows a black remote-controlled car driving through a muddy forest. The car is covered in mud and is seen driving over a muddy hill and through the muddy terrain. The forest is filled with trees and bushes, and the ground is covered in mud and dirt. The car moves slowly and carefully through the terrain, navigating over rocks and through the mud. The video captures the car's movements as it drives through the forest, highlighting the challenges of off-road driving.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/jRzjLA77gpo-Scene-0012/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/jRzjLA77gpo-Scene-0012/entity_20.png
T2V_data/VIDGEN-1M_unzip/jmnpQcM0TOI-Scene-0044.mp4,"In the video, a person is seen holding a handful of seeds in their hand. A pigeon approaches the person and begins to eat the seeds from the person's hand. The pigeon is grey in color and has red feet. The background is a white surface, and there is a wooden fence visible in the distance. The person's hand is steady, and the pigeon is eating calmly.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/jmnpQcM0TOI-Scene-0044/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/jmnpQcM0TOI-Scene-0044/entity_20.png
T2V_data/VIDGEN-1M_unzip/jmnpQcM0TOI-Scene-0044.mp4,"In the video, a person is seen holding a handful of seeds in their hand. A pigeon approaches the person and begins to eat the seeds from the person's hand. The pigeon is grey in color and has red feet. The background is a white surface, and there is a wooden fence visible in the distance. The person's hand is steady, and the pigeon is eating calmly.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/jmnpQcM0TOI-Scene-0044/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/jmnpQcM0TOI-Scene-0044/entity_20.png
T2V_data/VIDGEN-1M_unzip/jsIRiWgu7wk-Scene-0022.mp4,The video shows a soccer game being played on a field. The players are wearing white and black uniforms and are seen running and kicking the ball. The game is being played in a stadium with a large crowd watching from the stands. The players are seen passing the ball to each other and trying to score a goal. The game appears to be fast-paced and competitive.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/jsIRiWgu7wk-Scene-0022/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/jsIRiWgu7wk-Scene-0022/entity_20.png
