video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/eCxKEl-7Yg0-Scene-0032.mp4,"In the video, a woman is seen walking her dog on a leash. She leads the dog to a small pink kiddie pool filled with water. The woman then proceeds to put the leash on the dog and picks up a stick. She then throws the stick into the pool for the dog to fetch. The dog eagerly jumps into the pool and retrieves the stick for its owner. The woman then gives the dog a treat as a reward for its good behavior. Throughout the video, the woman and her dog are the main focus, and their interaction is playful and affectionate. The setting appears to be a backyard or park, with trees and other greenery visible in the background. The video captures a moment of bonding between the woman and her dog, showcasing the joy and satisfaction that comes from spending time with a beloved pet.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/eCxKEl-7Yg0-Scene-0032/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/eCxKEl-7Yg0-Scene-0032/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/eEF6M-eRReo-Scene-0033.mp4,"The video shows a person using a blender to mix a smoothie. The blender is made of clear plastic and has a black lid. The person's hands are visible as they operate the blender. The smoothie appears to be a thick, creamy consistency and is a light brown color. The blender is set on a white countertop.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/eEF6M-eRReo-Scene-0033/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/eEF6M-eRReo-Scene-0033/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/eEHXAoHuli4-Scene-0008.mp4,"The video shows a man walking on a suspension bridge in a forest. The bridge is made of metal and has a metal railing on both sides. The man is wearing a black cap, a green shirt, and black shorts. He is carrying a black backpack and is walking slowly and carefully on the bridge. The forest around the bridge is lush and green, with tall trees and bushes. The sky is visible through the canopy of trees, and the sun is shining brightly. The man seems to be enjoying the beautiful scenery around him.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/eEHXAoHuli4-Scene-0008/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/eEHXAoHuli4-Scene-0008/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/e_sZYTS-yvQ-Scene-0051.mp4,The video shows a close-up of a pizza with various toppings on a wooden board. A person's hand is seen using a pizza cutter to slice the pizza into pieces. The pizza has a golden-brown crust and is topped with what appears to be nuts and possibly some cheese. The pizza cutter is silver and has a handle that the person is holding with their other hand.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/e_sZYTS-yvQ-Scene-0051/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/e_sZYTS-yvQ-Scene-0051/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/e_vvZq8LtSc-Scene-0029.mp4,"In the video, a person is holding a green leaf in front of a large lizard. The lizard is standing on the ground, and the person is moving the leaf around to attract the lizard's attention. The lizard seems interested in the leaf and is trying to bite it. The person is holding the leaf close to the lizard's face, and the lizard is trying to grab it with its mouth. The background of the video is a dirt ground with some plants and a fence visible in the distance. The lizard is mostly brown with some greenish color on its back, and it has a long tail. The person's hand is visible holding the leaf, and they are wearing a black glove.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/e_vvZq8LtSc-Scene-0029/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/e_vvZq8LtSc-Scene-0029/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/eiQOQCLMXBk-Scene-0027.mp4,"In the video, a man is seen skateboarding in an indoor skate park. He is wearing a black shirt and black pants. The skateboarder is performing various tricks, including jumps and flips. The indoor skate park has ramps and rails, and there are other people in the background. The skateboarder's movements are fluid and confident, and he appears to be experienced. The lighting in the skate park is bright, and the colors are vibrant. The video captures the excitement and energy of skateboarding.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/eiQOQCLMXBk-Scene-0027/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/eiQOQCLMXBk-Scene-0027/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/fBnk03_OYkU-Scene-0015.mp4,"The video shows a close-up of a person's hands as they hold a dragon fruit on a wooden cutting board. The person is using a knife to cut the fruit, which has a pink and green exterior. The person's hands are visible, and they are wearing a ring on their left hand. The knife is silver and has a black handle. The cutting board is made of wood and has a light brown color. The dragon fruit is cut into several pieces, and the person's hands are steady as they perform the task.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/fBnk03_OYkU-Scene-0015/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/fBnk03_OYkU-Scene-0015/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/fGyzmwcoMaA-Scene-0052.mp4,"The video shows a person using a tool to tighten bolts on a blue turbocharger. The person is wearing a black shirt and is standing in front of a car engine. The turbocharger is attached to the engine, and the person is using a wrench to tighten the bolts. The person's hands are visible as they work on the turbocharger. The engine and the turbocharger are both in good condition, and the person is working carefully and efficiently. The video is shot in a well-lit garage, and the sound of the wrench turning the bolts can be heard in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/fGyzmwcoMaA-Scene-0052/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/fGyzmwcoMaA-Scene-0052/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/fGyzmwcoMaA-Scene-0052.mp4,"The video shows a person using a tool to tighten bolts on a blue turbocharger. The person is wearing a black shirt and is standing in front of a car engine. The turbocharger is attached to the engine, and the person is using a wrench to tighten the bolts. The person's hands are visible as they work on the turbocharger. The engine and the turbocharger are both in good condition, and the person is working carefully and efficiently. The video is shot in a well-lit garage, and the sound of the wrench turning the bolts can be heard in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/fGyzmwcoMaA-Scene-0052/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/fGyzmwcoMaA-Scene-0052/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/fJ8CpQ-0jpU-Scene-0017.mp4,"The video shows a person's hands using a knife to cut a dragon fruit into slices. The dragon fruit is pink on the inside and has a green exterior. The cutting board is made of wood and is placed on a table. The person cuts the fruit into even slices, and the video ends with the sliced fruit on the cutting board.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/fJ8CpQ-0jpU-Scene-0017/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/fJ8CpQ-0jpU-Scene-0017/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/fJ8CpQ-0jpU-Scene-0017.mp4,"The video shows a person's hands using a knife to cut a dragon fruit into slices. The dragon fruit is pink on the inside and has a green exterior. The cutting board is made of wood and is placed on a table. The person cuts the fruit into even slices, and the video ends with the sliced fruit on the cutting board.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/fJ8CpQ-0jpU-Scene-0017/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/fJ8CpQ-0jpU-Scene-0017/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/fcIqw9pPITA-Scene-0081.mp4,"In the video, a person is seen adding ingredients into a food processor. The food processor is placed on a kitchen counter, and there are various ingredients visible in the processor. The person's hand is seen adding more ingredients to the processor, and the blades inside the processor are spinning. The kitchen counter is cluttered with various items, including a red object and a plant. The person's hand is visible as they continue to add ingredients to the processor.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/fcIqw9pPITA-Scene-0081/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/fcIqw9pPITA-Scene-0081/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/fcIqw9pPITA-Scene-0081.mp4,"In the video, a person is seen adding ingredients into a food processor. The food processor is placed on a kitchen counter, and there are various ingredients visible in the processor. The person's hand is seen adding more ingredients to the processor, and the blades inside the processor are spinning. The kitchen counter is cluttered with various items, including a red object and a plant. The person's hand is visible as they continue to add ingredients to the processor.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/fcIqw9pPITA-Scene-0081/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/fcIqw9pPITA-Scene-0081/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/fdFvm9bxoQs-Scene-0044.mp4,"The video shows a person holding a smartphone in one hand and a caliper in the other hand. The person is using the caliper to measure the thickness of the smartphone. The caliper has a digital display that shows the measurement in millimeters. The person takes multiple measurements from different angles, and the digital display updates accordingly. The smartphone has a colorful display with various app icons. The person is wearing a pink shirt with the letters ""LA"" visible on it.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/fdFvm9bxoQs-Scene-0044/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/fdFvm9bxoQs-Scene-0044/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/fmBMXwApMqg-Scene-0066.mp4,"In the video, a person is seen holding a spoon and pouring a dark liquid from a bottle into a white bowl. The liquid appears to be a thick, syrupy substance, possibly a type of sauce or syrup. The person then proceeds to stir the liquid in the bowl with the spoon, mixing it thoroughly. The bowl is placed on a white surface, and the background is blurred, focusing the viewer's attention on the action taking place in the foreground. The person's movements are deliberate and careful, ensuring that the liquid is evenly distributed in the bowl. The lighting in the video is bright, highlighting the contrast between the dark liquid and the white bowl.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/fmBMXwApMqg-Scene-0066/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/fmBMXwApMqg-Scene-0066/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/fmBMXwApMqg-Scene-0066.mp4,"In the video, a person is seen holding a spoon and pouring a dark liquid from a bottle into a white bowl. The liquid appears to be a thick, syrupy substance, possibly a type of sauce or syrup. The person then proceeds to stir the liquid in the bowl with the spoon, mixing it thoroughly. The bowl is placed on a white surface, and the background is blurred, focusing the viewer's attention on the action taking place in the foreground. The person's movements are deliberate and careful, ensuring that the liquid is evenly distributed in the bowl. The lighting in the video is bright, highlighting the contrast between the dark liquid and the white bowl.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/fmBMXwApMqg-Scene-0066/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/fmBMXwApMqg-Scene-0066/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/g26uCYYpUdI-Scene-0022.mp4,"The video shows a white truck driving through a muddy puddle. The truck is covered in mud and water as it moves through the puddle, and the water splashes around it. The truck appears to be a four-wheel drive vehicle, and it is driving on a dirt road. The video captures the truck from different angles as it moves through the muddy water.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/g26uCYYpUdI-Scene-0022/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/g26uCYYpUdI-Scene-0022/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/g7QBhi7YvJE-Scene-0094.mp4,"The video shows a large red boat with a net attached to it, floating on the water. The net is filled with green and yellow balls, and it is being pulled by a rope. The boat is moving slowly, and the net is being pulled up and down in the water. The water is calm, and there are no other boats or people visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/g7QBhi7YvJE-Scene-0094/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/g7QBhi7YvJE-Scene-0094/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/gF0anxOnM7Q-Scene-0032.mp4,"The video shows a man wearing a black cap and shirt, and white pants, playing golf on a grassy field. He is holding a golf club and is seen hitting the ball. Another man in a red shirt and white pants is also playing golf and is seen hitting the ball. Both men are wearing white shoes. The video is shot during the daytime, and there are trees in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/gF0anxOnM7Q-Scene-0032/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/gF0anxOnM7Q-Scene-0032/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/gS2GjHbZDik-Scene-0081.mp4,The video shows a woman wearing a helmet and a backpack climbing up a snowy mountain. She is holding onto a rope and using her hands to climb up the rocky terrain. The woman is wearing a red and yellow shirt and black pants. The background shows a beautiful view of the mountains and the sky.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/gS2GjHbZDik-Scene-0081/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/gS2GjHbZDik-Scene-0081/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/gqK2grrMDQs-Scene-0053.mp4,"In the video, we see a man in a wheelchair playing basketball. He is wearing a white tank top and black shorts. The man is dribbling the ball with his right hand and maneuvering his wheelchair with his left hand. He is moving quickly across the court, showing impressive agility and control. The basketball court has blue and yellow lines, and there are no other players visible in the frame. The man's focus is solely on the ball, and he appears to be practicing his dribbling skills.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/gqK2grrMDQs-Scene-0053/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/gqK2grrMDQs-Scene-0053/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/h6oRy4DGXaU-Scene-0127.mp4,"The video begins with a yellow bus driving down a hill and into a body of water. The bus is occupied by three pink pigs, with the driver pig wearing glasses. As the bus submerges, the pigs appear to be enjoying the ride. The bus is then shown floating on the water, with a pirate flag on top, and the pigs continue to ride inside. The background consists of a blue sky, green hills, and trees.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/h6oRy4DGXaU-Scene-0127/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/h6oRy4DGXaU-Scene-0127/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/hBJ-1LHfLM8-Scene-0017.mp4,"The video shows a swimmer in a pool, moving forward in the water. The swimmer is wearing a swim cap and goggles, and is using a freestyle stroke. The water is a clear blue color, and the pool is divided into lanes by floating lane dividers. The swimmer is moving towards the camera, and the video is taken from an underwater perspective, looking upwards towards the surface of the water.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/hBJ-1LHfLM8-Scene-0017/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/hBJ-1LHfLM8-Scene-0017/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/hEEV9uHHkmg-Scene-0423.mp4,"The video shows a white catamaran sailboat with a large white sail, sailing on blue water. The sky is clear and the water is calm. In the background, there is a mountainous coastline. The sailboat is moving slowly and smoothly through the water.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/hEEV9uHHkmg-Scene-0423/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/hEEV9uHHkmg-Scene-0423/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/hJnlk0JraC0-Scene-1100.mp4,"The video shows a man in a black shirt standing in front of a table. On the table, there is a large pizza in a box. The man is holding a scale and appears to be weighing the pizza. He looks at the scale and then back at the pizza, possibly checking the weight. The pizza appears to be a large size with a golden crust and cheese on top. The scale is silver and has a red dial. The man seems to be focused on the task at hand.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/hJnlk0JraC0-Scene-1100/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/hJnlk0JraC0-Scene-1100/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/hJnlk0JraC0-Scene-1100.mp4,"The video shows a man in a black shirt standing in front of a table. On the table, there is a large pizza in a box. The man is holding a scale and appears to be weighing the pizza. He looks at the scale and then back at the pizza, possibly checking the weight. The pizza appears to be a large size with a golden crust and cheese on top. The scale is silver and has a red dial. The man seems to be focused on the task at hand.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/hJnlk0JraC0-Scene-1100/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/hJnlk0JraC0-Scene-1100/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/hnkKZN1F64E-Scene-0003.mp4,"In the video, a man is sitting in the passenger seat of a car. He is wearing a red and grey jacket and is holding a wrench in his hand. He is using the wrench to tighten the bolt on the seat belt. The man appears to be focused on his task, and the car is stationary. The interior of the car is visible, with the steering wheel and dashboard in the background. The man's actions suggest that he may be performing some sort of maintenance or repair on the car.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/hnkKZN1F64E-Scene-0003/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/hnkKZN1F64E-Scene-0003/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/hwvenShi_R8-Scene-0044.mp4,"The video shows a man in a colorful shirt playing an electric guitar. He is standing in front of a computer monitor, which is displaying a digital audio workstation. The man is holding the guitar with his left hand and using a pick with his right hand to play the strings. He appears to be demonstrating how to play a specific riff or song. The room is well-lit, and there are several other guitars hanging on the wall behind him. The man seems to be speaking to the camera, possibly providing instructions or commentary on his playing.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/hwvenShi_R8-Scene-0044/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/hwvenShi_R8-Scene-0044/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/hwvenShi_R8-Scene-0044.mp4,"The video shows a man in a colorful shirt playing an electric guitar. He is standing in front of a computer monitor, which is displaying a digital audio workstation. The man is holding the guitar with his left hand and using a pick with his right hand to play the strings. He appears to be demonstrating how to play a specific riff or song. The room is well-lit, and there are several other guitars hanging on the wall behind him. The man seems to be speaking to the camera, possibly providing instructions or commentary on his playing.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/hwvenShi_R8-Scene-0044/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/hwvenShi_R8-Scene-0044/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/i4UxQzPJ0Dg-Scene-0078.mp4,The video shows a dog with a wheelchair attached to its hind legs walking on a dirt road. The dog is wearing a harness and is being pushed by a person who is not visible in the video. The wheelchair has two large wheels and a handle for the person to hold onto. The dog is walking at a steady pace and appears to be enjoying the ride. The surrounding area is green with trees and bushes.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/i4UxQzPJ0Dg-Scene-0078/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/i4UxQzPJ0Dg-Scene-0078/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/iACH0OX_KOw-Scene-0052.mp4,"In the video, two men are standing in a kitchen. One of the men is wearing a black shirt and holding a pan, while the other man is wearing a blue shirt and holding a cone. The man in the black shirt is pouring ice cream from the pan into the cone that the other man is holding. The kitchen has a pink blender on the counter and jars on the shelves in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/iACH0OX_KOw-Scene-0052/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/iACH0OX_KOw-Scene-0052/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/iR_ilDuriuY-Scene-0043.mp4,The video shows a close-up of a USB cable being inserted into a laptop. The USB cable is black and has a silver connector. The laptop is black with a green sticker on the side. The person's finger is visible as they insert the cable.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/iR_ilDuriuY-Scene-0043/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/iR_ilDuriuY-Scene-0043/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/ihAlsdZgtZE-Scene-0004.mp4,"The video shows a drone taking off from a runway. The drone is white and has a large body with two wings on either side. The drone is seen lifting off the ground and ascending into the air. The background is a clear sky with no clouds visible. The drone appears to be a military-grade drone, possibly used for surveillance or reconnaissance. The video is shot from a side angle, capturing the drone's ascent as it gains altitude.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/ihAlsdZgtZE-Scene-0004/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/ihAlsdZgtZE-Scene-0004/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/j88w1Qky4Ts-Scene-0288.mp4,"The video shows a person holding a large fishing hook with a shark attached to it. The shark is struggling to get free, but the person is holding on tightly. The water is splashing around as the shark moves. The person is wearing a glove on one hand and is using a long pole to hold the hook. The shark is grey in color and appears to be quite large. The person is standing on a boat, and the water is a deep blue color.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/j88w1Qky4Ts-Scene-0288/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/j88w1Qky4Ts-Scene-0288/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/jYGIGV3eEpw-Scene-0017.mp4,"The video shows a fighter jet flying over a mountainous terrain at night. The jet is seen from a third-person perspective, with the camera angle changing as the jet maneuvers through the air. The landscape below is dark, with only a few lights visible, indicating a remote or sparsely populated area. The sky is clear with a visible moon and stars. The jet is equipped with afterburners, which are visible as bright orange flames emitting from the rear of the aircraft. The jet's movements are smooth and controlled, suggesting the player is experienced in controlling the aircraft.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/jYGIGV3eEpw-Scene-0017/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/jYGIGV3eEpw-Scene-0017/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/jgyVs9zI12E-Scene-0021.mp4,"The video is in black and white and shows a man in a black tracksuit and white sneakers kicking a soccer ball towards a goal. The goalkeeper, wearing a black jersey and shorts, is standing in front of the goal, ready to block the ball. The man kicks the ball with his right foot, and the goalkeeper jumps to his right to block the ball. The ball is seen flying past the goalkeeper and hitting the net.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/jgyVs9zI12E-Scene-0021/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/jgyVs9zI12E-Scene-0021/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/jjn4bGBsW2o-Scene-0016.mp4,"The video shows a person using a grinding wheel to sharpen a piece of metal. The person holds the metal in one hand and the grinding wheel in the other, and as the wheel spins, it grinds the metal, creating sparks. The person continues to sharpen the metal until it is smooth and sharp.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/jjn4bGBsW2o-Scene-0016/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/jjn4bGBsW2o-Scene-0016/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/jriQ-BsM6PA-Scene-0080.mp4,The video shows a person riding a bicycle on a sidewalk. The person is wearing a white shirt and has a red and white bicycle. The person is holding onto the handlebars of the bicycle and is riding on a sidewalk. The sidewalk is made of bricks and there are plants and trees on the side. The person is riding past a metal fence and a concrete wall. The person is also wearing a watch on their left wrist. The video is shot during the daytime.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/jriQ-BsM6PA-Scene-0080/entity_100.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/jriQ-BsM6PA-Scene-0080/aug_entity_100.png
T2V_data/VIDGEN-1M_unzip/jrk4IxFfDMQ-Scene-0066.mp4,"The video shows a close-up of a person's foot, wearing a black shoe, stepping on a pile of dirt. The dirt is dark brown and appears to be wet, with small rocks and debris scattered throughout. The person's foot presses down on the dirt, causing it to compress and shift slightly. The camera angle is low, focusing on the foot and the immediate area of the dirt pile.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/jrk4IxFfDMQ-Scene-0066/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/jrk4IxFfDMQ-Scene-0066/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/jwN6fqAXF7Y-Scene-0062.mp4,"The video is a recording of a hockey game. The players are wearing white and black uniforms and are skating on the ice. The puck is being passed around the rink, and the players are trying to score a goal. The game is being played in a stadium with a large crowd watching. The players are using their sticks to control the puck and make passes to their teammates. The goalie is wearing a different colored uniform and is trying to block the shots on goal. The video shows the players' movements and the game's progression.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/jwN6fqAXF7Y-Scene-0062/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/jwN6fqAXF7Y-Scene-0062/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/jzjrLIEVosU-Scene-0041.mp4,"The video shows a person using a strainer to remove food particles from a pot. The person is holding the strainer with one hand and pouring water from a pot with the other hand. The water is running through the strainer, and the food particles are being washed away. The person is wearing a black apron and is standing in a kitchen. The strainer is made of metal and has a handle on one side. The pot is also made of metal and has a handle on one side. The water is clear and is flowing from the pot into the sink. The food particles are small and are being washed away by the water. The person is using their other hand to hold the pot and pour the water. The kitchen has white countertops and a black sink.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/jzjrLIEVosU-Scene-0041/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/jzjrLIEVosU-Scene-0041/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/jzm8tfbBXhw-Scene-0028.mp4,The video shows a police officer in a police car. He is standing in the back seat of the car and is using a tool to pry open the back door of the car. The officer is wearing a black uniform with a badge and a patch on the sleeve. The car has gray seats and the door is open. The officer is focused on the task at hand and is using a lot of force to open the door.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/jzm8tfbBXhw-Scene-0028/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/jzm8tfbBXhw-Scene-0028/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/k2eGS_cePbA-Scene-0031.mp4,"The video shows a red and white airplane taking off from a runway. The plane is moving at a high speed, and the background is blurred due to the speed of the plane. The runway is surrounded by green grass, and there are trees visible in the background. The sky is clear, and there are no clouds visible. The plane is flying in a straight line, and there are no other planes or objects visible in the sky. The video is shot from a side angle, and the plane is moving from left to right.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/k2eGS_cePbA-Scene-0031/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/k2eGS_cePbA-Scene-0031/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/k4A7MSo9aRw-Scene-0017.mp4,"In the video, a person is seen cutting a large piece of meat on a wooden cutting board. The person uses a large knife to cut the meat into smaller pieces. The meat appears to be red and raw, and the person is wearing a ring on their finger. The cutting board is placed on a table, and there are no other objects visible in the video. The person's movements are deliberate and careful as they cut the meat.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/k4A7MSo9aRw-Scene-0017/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/k4A7MSo9aRw-Scene-0017/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/k8w3EJuUQ2E-Scene-0009.mp4,"In the video, a person is seen pouring green and blue paint onto a metal tray. The paint is poured in such a way that it creates a splatter effect. The person then uses their hands to mix the paint together, creating a marbled effect with the colors blending into each other. The person continues to mix the paint, occasionally lifting their hands to show the marbled pattern. The colors are vibrant and the paint appears to be thick and glossy. The metal tray provides a contrasting background to the bright colors of the paint.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/k8w3EJuUQ2E-Scene-0009/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/k8w3EJuUQ2E-Scene-0009/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/k8w3EJuUQ2E-Scene-0009.mp4,"In the video, a person is seen pouring green and blue paint onto a metal tray. The paint is poured in such a way that it creates a splatter effect. The person then uses their hands to mix the paint together, creating a marbled effect with the colors blending into each other. The person continues to mix the paint, occasionally lifting their hands to show the marbled pattern. The colors are vibrant and the paint appears to be thick and glossy. The metal tray provides a contrasting background to the bright colors of the paint.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/k8w3EJuUQ2E-Scene-0009/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/k8w3EJuUQ2E-Scene-0009/aug_entity_60.png
